Commit A,Commit B,Benchmark,Del Func >= X,New Func >= X,Reached Del Func >= X,Top Chg by Call >= X%,Top > X% by Call Chg by >= 10%,Top Chg Len >= X%,Top Reached Chg Len >= X%,AltCountLineBlank,CountLineInactive,MaxCyclomaticStrict,MaxNesting,AvgLineCode,AvgLineComment,Hit
e25a4ded,979f0303,p7300-clean.sh-perf-report,0,2,0,0,0,0,0,-5,0,0,0,-0.003752345,0,FALSE
e25a4ded,979f0303,p7810-grep.sh-perf-report,0,2,0,0,0,0,0,-5,0,0,0,-0.003752345,0,FALSE
979f0303,f2140c38,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
979f0303,f2140c38,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0.001876173,0,FALSE
1d77bed8,ed0f7bde,p0000-perf-lib-sanity.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p0001-rev-list.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p0002-read-cache.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p3404-rebase-interactive.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p4000-diff-algorithms.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p4001-diff-no-index.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p4211-line-log.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p5302-pack-index.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p5310-pack-bitmaps.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p7000-filter-branch.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p7300-clean.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
1d77bed8,ed0f7bde,p7810-grep.sh-perf-report,1,4,0,0,0,1,0,-18,0,0,0,-0.011257036,0,FALSE
5854b36c,fd4df422,p0000-perf-lib-sanity.sh-perf-report,4,4,0,0,0,0.2,0,0,0,0,0,0,0,FALSE
5854b36c,fd4df422,p0001-rev-list.sh-perf-report,4,4,0,0,0,0.2,0,0,0,0,0,0,0,TRUE
5854b36c,fd4df422,p4001-diff-no-index.sh-perf-report,4,4,0,0,0,0.2,0,0,0,0,0,0,0,TRUE
5c589a73,3c8ede3f,p0000-perf-lib-sanity.sh-perf-report,119,95,0,0,0,1,0,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p0001-rev-list.sh-perf-report,119,95,0,0,0,1,0,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p0002-read-cache.sh-perf-report,119,95,0,0,0,1,0,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p3404-rebase-interactive.sh-perf-report,119,95,0,0.3,0,1,0.020979021,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p4000-diff-algorithms.sh-perf-report,119,95,0,1.83,0.14,1,0.230769231,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p4001-diff-no-index.sh-perf-report,119,95,0,0,0,1,0,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p4211-line-log.sh-perf-report,119,95,0,5.89,0,1,0.157894737,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p5302-pack-index.sh-perf-report,119,95,0,0,0,1,0.015306122,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p5310-pack-bitmaps.sh-perf-report,119,95,0,0.12,0,1,0.015306122,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p7000-filter-branch.sh-perf-report,119,95,1,0,0,1,0.462962963,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p7300-clean.sh-perf-report,119,95,0,0,0,1,0,116,3,0,0,-0.151408551,-0.00642447,FALSE
5c589a73,3c8ede3f,p7810-grep.sh-perf-report,119,95,0,0.01,0,1,0.088785047,116,3,0,0,-0.151408551,-0.00642447,FALSE
3c8ede3f,c61b2af7,p0000-perf-lib-sanity.sh-perf-report,960,521,8,0.06,0.03,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p0001-rev-list.sh-perf-report,960,521,11,12.46,0.29,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p0002-read-cache.sh-perf-report,960,521,1,0,0,1,0.25,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p3404-rebase-interactive.sh-perf-report,960,521,24,1.81,0.79,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p4000-diff-algorithms.sh-perf-report,960,521,18,1.89,0.63,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p4001-diff-no-index.sh-perf-report,960,521,2,0.06,0.04,1,0.365853659,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p4211-line-log.sh-perf-report,960,521,6,7.62,0.95,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p5302-pack-index.sh-perf-report,960,521,17,0.26,0.08,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p5310-pack-bitmaps.sh-perf-report,960,521,27,4.98,0.82,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p7000-filter-branch.sh-perf-report,960,521,43,4.72,2.24,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p7300-clean.sh-perf-report,960,521,12,9.48,2.22,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
3c8ede3f,c61b2af7,p7810-grep.sh-perf-report,960,521,7,0.03,0,1,1,2020,159,0,0,-0.023556572,-0.020082482,FALSE
c61b2af7,e82675a0,p0000-perf-lib-sanity.sh-perf-report,526,968,5,0.2,0.2,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p0001-rev-list.sh-perf-report,526,968,7,12.31,0.27,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p0002-read-cache.sh-perf-report,526,968,1,0,0,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p4000-diff-algorithms.sh-perf-report,526,968,5,1.8,0.65,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p4001-diff-no-index.sh-perf-report,526,968,4,0.06,0.05,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p4211-line-log.sh-perf-report,526,968,4,6,0.64,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p5302-pack-index.sh-perf-report,526,968,13,0.41,0.41,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p5310-pack-bitmaps.sh-perf-report,526,968,17,4.39,0.67,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
c61b2af7,e82675a0,p7810-grep.sh-perf-report,526,968,6,0.03,0.02,1,1,-2040,-161,0,0,0.141194015,0.024630779,FALSE
e82675a0,d19e3a5b,p0000-perf-lib-sanity.sh-perf-report,100,115,0,0.05,0,1,0.063829787,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p0001-rev-list.sh-perf-report,100,115,0,7.35,0,1,0.0625,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p0002-read-cache.sh-perf-report,100,115,0,0,0,1,0,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p3404-rebase-interactive.sh-perf-report,100,115,2,0.43,0.12,1,0.25,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p4000-diff-algorithms.sh-perf-report,100,115,2,1.87,0.62,1,1,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p4001-diff-no-index.sh-perf-report,100,115,0,0.07,0,1,0.063829787,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p4211-line-log.sh-perf-report,100,115,0,7.57,0,1,0.212121212,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p5302-pack-index.sh-perf-report,100,115,2,0.24,0,1,0.25,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p5310-pack-bitmaps.sh-perf-report,100,115,4,3.02,0,1,1,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p7000-filter-branch.sh-perf-report,100,115,7,0.05,0.03,1,1,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p7300-clean.sh-perf-report,100,115,2,9.51,2.23,1,0.25,284,1,0,0,-0.142258656,-0.006442237,FALSE
e82675a0,d19e3a5b,p7810-grep.sh-perf-report,100,115,1,0.01,0,1,0.25,284,1,0,0,-0.142258656,-0.006442237,FALSE
deb9c157,6672b9f9,p0000-perf-lib-sanity.sh-perf-report,204,210,0,0.03,0,1,0.111111111,-380,-2,0,0,0.176029763,0.008318409,TRUE
deb9c157,6672b9f9,p0001-rev-list.sh-perf-report,204,210,1,7.38,0,1,1,-380,-2,0,0,0.176029763,0.008318409,TRUE
deb9c157,6672b9f9,p4001-diff-no-index.sh-perf-report,204,210,0,0.05,0,1,0.063829787,-380,-2,0,0,0.176029763,0.008318409,TRUE
cbcd2cbd,aabbd3f3,p0000-perf-lib-sanity.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p0001-rev-list.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p0002-read-cache.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p3404-rebase-interactive.sh-perf-report,119,94,1,0.27,0,1,0.462962963,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p4000-diff-algorithms.sh-perf-report,119,94,0,1.85,0.12,1,0.230769231,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p4001-diff-no-index.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p4211-line-log.sh-perf-report,119,94,0,5.95,0,1,0.230769231,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p5302-pack-index.sh-perf-report,119,94,0,0,0,1,0.015306122,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p5310-pack-bitmaps.sh-perf-report,119,94,0,0.11,0,1,0.015306122,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p7000-filter-branch.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p7300-clean.sh-perf-report,119,94,0,0,0,1,0,120,3,0,0,-0.151408551,-0.00642447,FALSE
cbcd2cbd,aabbd3f3,p7810-grep.sh-perf-report,119,94,0,0.01,0,1,0.088785047,120,3,0,0,-0.151408551,-0.00642447,FALSE
3d75bba2,ef22318c,p0000-perf-lib-sanity.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p0001-rev-list.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p0002-read-cache.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p3404-rebase-interactive.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p4000-diff-algorithms.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p4001-diff-no-index.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p4211-line-log.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p5302-pack-index.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p5310-pack-bitmaps.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p7000-filter-branch.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p7300-clean.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
3d75bba2,ef22318c,p7810-grep.sh-perf-report,2,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
ee861e0f,52563d7e,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-3,0,0,0,0.001893939,0,TRUE
e04d08a4,e78d5d49,p0000-perf-lib-sanity.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p0001-rev-list.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p0002-read-cache.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p3404-rebase-interactive.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p4000-diff-algorithms.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p4001-diff-no-index.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p4211-line-log.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p5302-pack-index.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p5310-pack-bitmaps.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p7000-filter-branch.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p7300-clean.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
e04d08a4,e78d5d49,p7810-grep.sh-perf-report,1,0,0,0,0,0,0,2,0,0,0,0,0,FALSE
7eb6e10c,fa262cac,p0001-rev-list.sh-perf-report,96,123,0,0,0,1,0,-121,-3,0,0,0.149514611,0.00642447,TRUE
7eb6e10c,fa262cac,p4001-diff-no-index.sh-perf-report,96,123,0,0,0,1,0,-121,-3,0,0,0.149514611,0.00642447,TRUE
dabd35f4,54307ea7,p0000-perf-lib-sanity.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p0001-rev-list.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p0002-read-cache.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p3404-rebase-interactive.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p4000-diff-algorithms.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p4001-diff-no-index.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p4211-line-log.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p5302-pack-index.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p5310-pack-bitmaps.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p7000-filter-branch.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p7300-clean.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
dabd35f4,54307ea7,p7810-grep.sh-perf-report,1,0,0,0,0,0,0,0,0,0,0,-0.001876173,0,FALSE
54307ea7,715a51bc,p0000-perf-lib-sanity.sh-perf-report,212,207,0,0.05,0,1,0.063829787,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p0001-rev-list.sh-perf-report,212,207,0,7.36,0,1,0.0625,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p0002-read-cache.sh-perf-report,212,207,0,0,0,1,0,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p3404-rebase-interactive.sh-perf-report,212,207,5,0.45,0.09,1,1,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p4000-diff-algorithms.sh-perf-report,212,207,2,1.81,0.64,1,1,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p4001-diff-no-index.sh-perf-report,212,207,1,0.08,0.01,1,0.25,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p4211-line-log.sh-perf-report,212,207,1,7.54,0,1,1,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p5302-pack-index.sh-perf-report,212,207,1,0.25,0,1,0.25,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p5310-pack-bitmaps.sh-perf-report,212,207,2,3.08,0,1,0.25,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p7000-filter-branch.sh-perf-report,212,207,4,0.06,0.01,1,1,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p7300-clean.sh-perf-report,212,207,2,9.48,2.19,1,0.25,380,2,0,0,-0.17415359,-0.008318409,FALSE
54307ea7,715a51bc,p7810-grep.sh-perf-report,212,207,1,0.02,0,1,0.25,380,2,0,0,-0.17415359,-0.008318409,FALSE
715a51bc,d604176d,p0000-perf-lib-sanity.sh-perf-report,197,189,0,0.02,0,1,0.063829787,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p0001-rev-list.sh-perf-report,197,189,0,7.49,0,1,0.0625,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p0002-read-cache.sh-perf-report,197,189,0,0,0,1,0,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p4000-diff-algorithms.sh-perf-report,197,189,0,2.01,0.64,1,1,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p4001-diff-no-index.sh-perf-report,197,189,1,0.05,0,1,0.25,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p4211-line-log.sh-perf-report,197,189,0,5.97,0,1,0.0625,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p5302-pack-index.sh-perf-report,197,189,3,0.24,0,1,1,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p5310-pack-bitmaps.sh-perf-report,197,189,3,3.12,0,1,1,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p7000-filter-branch.sh-perf-report,197,189,4,0.05,0.03,1,1,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p7300-clean.sh-perf-report,197,189,1,10.37,2.76,1,0.25,-316,-1,0,0,0.142258656,0.006442237,FALSE
715a51bc,d604176d,p7810-grep.sh-perf-report,197,189,1,0.01,0,1,0.25,-316,-1,0,0,0.142258656,0.006442237,FALSE
d604176d,58142c09,p4001-diff-no-index.sh-perf-report,160,200,0,0.07,0.01,1,0.222222222,201,44,0,0,-0.087334414,-0.008336176,TRUE
58142c09,6d308627,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-3,0,0,0,0,0,TRUE
6d308627,080739ba,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
6d308627,080739ba,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,-0.001893939,0,FALSE
080739ba,2af7da9f,p0000-perf-lib-sanity.sh-perf-report,202,160,0,0.05,0,1,0.063829787,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p0001-rev-list.sh-perf-report,202,160,0,7.37,0,1,0.0625,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p0002-read-cache.sh-perf-report,202,160,0,0,0,1,0,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p4000-diff-algorithms.sh-perf-report,202,160,0,1.99,0.64,1,0.230769231,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p4001-diff-no-index.sh-perf-report,202,160,0,0.05,0,1,0.063829787,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p4211-line-log.sh-perf-report,202,160,0,8.08,0.01,1,0.230769231,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p5302-pack-index.sh-perf-report,202,160,0,0.25,0,1,0.0625,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p5310-pack-bitmaps.sh-perf-report,202,160,0,2.98,0,1,0.0625,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p7000-filter-branch.sh-perf-report,202,160,4,0.06,0.01,1,1,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p7300-clean.sh-perf-report,202,160,0,0.42,0,1,0.063829787,-193,-44,0,0,0.089228353,0.008336176,FALSE
080739ba,2af7da9f,p7810-grep.sh-perf-report,202,160,0,0.04,0,1,0.088785047,-193,-44,0,0,0.089228353,0.008336176,FALSE
2af7da9f,d751dd11,p0000-perf-lib-sanity.sh-perf-report,331,293,2,0.04,0.02,1,0.470588235,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p0001-rev-list.sh-perf-report,331,293,4,7.56,3.18,1,0.666666667,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p0002-read-cache.sh-perf-report,331,293,0,0,0,1,0.045454545,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p3404-rebase-interactive.sh-perf-report,331,293,9,0.44,0.29,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p4000-diff-algorithms.sh-perf-report,331,293,2,1.85,0.65,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p4001-diff-no-index.sh-perf-report,331,293,3,0.05,0.01,1,0.365853659,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p4211-line-log.sh-perf-report,331,293,2,7.47,0.91,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p5302-pack-index.sh-perf-report,331,293,11,0.25,0.07,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p5310-pack-bitmaps.sh-perf-report,331,293,14,3.08,1.36,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p7000-filter-branch.sh-perf-report,331,293,11,0.48,0.48,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p7300-clean.sh-perf-report,331,293,4,9.64,9.64,1,1,416,102,0,0,-0.01353906,0.017302085,FALSE
2af7da9f,d751dd11,p7810-grep.sh-perf-report,331,293,3,0.04,0,1,0.535714286,416,102,0,0,-0.01353906,0.017302085,FALSE
d751dd11,89b8710f,p0000-perf-lib-sanity.sh-perf-report,300,352,2,0.03,0.01,1,0.25974026,-480,-103,0,0,0.047310167,-0.015425913,FALSE
d751dd11,89b8710f,p0001-rev-list.sh-perf-report,300,352,5,7.87,3.01,1,1,-480,-103,0,0,0.047310167,-0.015425913,FALSE
d751dd11,89b8710f,p0002-read-cache.sh-perf-report,300,352,0,0,0,1,0,-480,-103,0,0,0.047310167,-0.015425913,FALSE
d751dd11,89b8710f,p4000-diff-algorithms.sh-perf-report,300,352,0,1.76,0.66,1,1,-480,-103,0,0,0.047310167,-0.015425913,FALSE
d751dd11,89b8710f,p4001-diff-no-index.sh-perf-report,300,352,0,0.06,0.01,1,0.470588235,-480,-103,0,0,0.047310167,-0.015425913,FALSE
